"campaign_id","campaign_name","adgroup_id","adgroup_name","adgroup_targetting_type","placement","impressions","clicks","ctr","avg_cpc","cvr","budget_spend","units_sold_direct","units_sold_indirect","units_sold_total","direct_revenue","indirect_revenue","total_revenue","roi_direct","roi_indirect","roi_total"
"CMP908408","Satrani Saree December - 2025","ADG908549","Satrani Saree Hit sku7 1 to 31 Dec.","Auto Targeting","Top of Home","16703","808","4.8400","1.200000","0.1200","969.60","0","1","1","0.0000","2167.8800","2167.8800","0.00000000","2.24000000","2.2400"
"CMP908408","Satrani Saree December - 2025","ADG908483","Satrani Saree Hit sku4 1 to 31 Dec.","Auto Targeting","Top of PDP","288592","943","0.3300","1.200000","0.2100","1131.60","1","1","2","1811.3700","1939.3900","3750.7500","1.60000000","1.71000000","3.3100"
"CMP908408","Satrani Saree December - 2025","ADG908433","Satrani Saree Hit sku1 1 to 31 Dec.","Auto Targeting","Top of Search","25208","1194","4.7400","1.200000","0.0800","1432.80","0","1","1","0.0000","2316.9200","2316.9200","0.00000000","1.62000000","1.6200"
"CMP908296","Kalini Saree December - 2025","ADG908310","Kalini Saree Hit sku1_1 to 31 Dec.","Auto Targeting","Rest of PDP","449738","11299","2.5100","1.200000","0.4600","13558.80","16","36","52","13047.2400","27321.0000","40368.2400","0.96000000","2.02000000","2.9800"
"CMP908204","Mitera Saree December - 2025","ADG908206","Mitera Saree Hit sku_1 to 31 Dec.","Auto Targeting","Top of Home","6442","303","4.7000","1.200000","0.3300","363.60","1","0","1","630.0000","0.0000","630.0000","1.73000000","0.00000000","1.7300"
"CMP908204","Mitera Saree December - 2025","ADG908260","Mitera Saree Hit sku3_1 to 31 Dec.","Auto Targeting","Rest of Search","488078","5986","1.2300","1.200000","0.0800","7183.20","3","2","5","4206.3900","2669.7700","6876.1700","0.59000000","0.37000000","0.9600"
"CMP908408","Satrani Saree December - 2025","ADG908510","Satrani Saree Hit sku5 1 to 31 Dec.","Auto Targeting","Top of Home","20439","942","4.6100","1.200000","0.1100","1130.40","0","1","1","0.0000","1182.4100","1182.4100","0.00000000","1.05000000","1.0500"
"CMP908408","Satrani Saree December - 2025","ADG908433","Satrani Saree Hit sku1 1 to 31 Dec.","Auto Targeting","Rest of PDP","306686","10605","3.4600","1.200000","0.2100","12726.00","14","8","22","23659.9600","14277.1600","37937.1200","1.86000000","1.12000000","2.9800"
"CMP908408","Satrani Saree December - 2025","ADG908526","Satrani Saree Hit sku6 1 to 31 Dec.","Auto Targeting","Rest of PDP","491407","12154","2.4700","1.200000","0.2900","14584.80","18","17","35","36236.6300","34792.8800","71029.5100","2.48000000","2.39000000","4.8700"
"CMP908408","Satrani Saree December - 2025","ADG908467","Satrani Saree Hit sku3 1 to 31 Dec.","Auto Targeting","Rest of PDP","425757","12865","3.0200","1.200000","0.2800","15438.00","14","22","36","21724.3700","40148.3500","61872.7200","1.41000000","2.60000000","4.0100"
"CMP908408","Satrani Saree December - 2025","ADG908467","Satrani Saree Hit sku3 1 to 31 Dec.","Auto Targeting","Top of Search","19319","722","3.7400","1.200000","0.0000","866.40","0","0","0","0.0000","0.0000","0.0000","0.00000000","0.00000000","0.0000"
"CMP795994","Mitera Saree November - 2025","ADG796009","Mitera Saree Hit sku2_1 to 10 November.","Auto Targeting","Rest of PDP","3","0","0.0000",,,"0.00","0","0","0","0.0000","0.0000","0.0000",,,
"CMP908204","Mitera Saree December - 2025","ADG908260","Mitera Saree Hit sku3_1 to 31 Dec.","Auto Targeting","Top of PDP","307201","1035","0.3400","1.200000","0.4800","1242.00","1","4","5","1229.3700","7610.9900","8840.3500","0.99000000","6.13000000","7.1200"
"CMP908408","Satrani Saree December - 2025","ADG908483","Satrani Saree Hit sku4 1 to 31 Dec.","Auto Targeting","Rest of Search","376881","5760","1.5300","1.200000","0.3000","6912.00","10","7","17","14037.6900","12382.3800","26420.0800","2.03000000","1.79000000","3.8200"
"CMP908408","Satrani Saree December - 2025","ADG908526","Satrani Saree Hit sku6 1 to 31 Dec.","Auto Targeting","Top of PDP","204670","613","0.3000","1.200000","0.3300","735.60","0","2","2","0.0000","3645.5900","3645.5900","0.00000000","4.96000000","4.9600"
"CMP908408","Satrani Saree December - 2025","ADG908526","Satrani Saree Hit sku6 1 to 31 Dec.","Auto Targeting","Rest of Search","457435","10906","2.3800","1.200000","0.1800","13087.20","7","13","20","13888.6000","21341.6100","35230.2100","1.06000000","1.63000000","2.6900"
"CMP908408","Satrani Saree December - 2025","ADG908549","Satrani Saree Hit sku7 1 to 31 Dec.","Auto Targeting","Top of PDP","120598","434","0.3600","1.200000","0.2300","520.80","1","0","1","2722.5200","0.0000","2722.5200","5.23000000","0.00000000","5.2300"
"CMP908408","Satrani Saree December - 2025","ADG908510","Satrani Saree Hit sku5 1 to 31 Dec.","Auto Targeting","Rest of PDP","605670","11630","1.9200","1.200000","0.3400","13956.00","18","22","40","32202.3800","40287.6400","72490.0200","2.31000000","2.89000000","5.1900"
"CMP908296","Kalini Saree December - 2025","ADG908348","Kalini Saree Hit sku4_1 to 31 Dec.","Auto Targeting","Top of Search","9360","276","2.9500","1.200000","0.0000","331.20","0","0","0","0.0000","0.0000","0.0000","0.00000000","0.00000000","0.0000"
"CMP908296","Kalini Saree December - 2025","ADG908310","Kalini Saree Hit sku1_1 to 31 Dec.","Auto Targeting","Top of Home","34105","1411","4.1400","1.200000","0.7100","1693.20","4","6","10","3059.8800","4158.8400","7218.7200","1.81000000","2.46000000","4.2600"
"CMP908296","Kalini Saree December - 2025","ADG908310","Kalini Saree Hit sku1_1 to 31 Dec.","Auto Targeting","Top of Search","19101","620","3.2500","1.200000","0.4800","744.00","2","1","3","1576.2100","607.7700","2183.9800","2.12000000","0.82000000","2.9400"
"CMP908204","Mitera Saree December - 2025","ADG908228","Mitera Saree Hit sku1_1 to 31 Dec.","Auto Targeting","Top of PDP","194715","637","0.3300","1.200000","0.7800","764.40","2","3","5","3220.5900","4448.8300","7669.4100","4.21000000","5.82000000","10.0300"
"CMP908296","Kalini Saree December - 2025","ADG908340","Kalini Saree Hit sku3_1 to 31 Dec.","Auto Targeting","Top of PDP","204040","669","0.3300","1.200000","0.6000","802.80","0","4","4","0.0000","3140.0000","3140.0000","0.00000000","3.91000000","3.9100"
"CMP908204","Mitera Saree December - 2025","ADG908260","Mitera Saree Hit sku3_1 to 31 Dec.","Auto Targeting","Top of Search","28864","980","3.4000","1.200000","0.9200","1176.00","7","2","9","10170.8500","3547.8100","13718.6600","8.65000000","3.02000000","11.6700"
"CMP908296","Kalini Saree December - 2025","ADG908298","Kalini Saree Hit sku_1 to 31 Dec.","Auto Targeting","Top of PDP","205217","715","0.3500","1.200000","0.9800","858.00","4","3","7","2540.0700","2144.1900","4684.2600","2.96000000","2.50000000","5.4600"
"CMP908296","Kalini Saree December - 2025","ADG908310","Kalini Saree Hit sku1_1 to 31 Dec.","Auto Targeting","Top of PDP","230675","793","0.3400","1.200000","1.7700","951.60","2","12","14","1330.0000","8631.1700","9961.1700","1.40000000","9.07000000","10.4700"
"CMP908408","Satrani Saree December - 2025","ADG908483","Satrani Saree Hit sku4 1 to 31 Dec.","Auto Targeting","Rest of PDP","730370","16537","2.2600","1.200000","0.2700","19844.40","18","26","44","28884.3500","49299.9200","78184.2600","1.46000000","2.48000000","3.9400"
"CMP908204","Mitera Saree December - 2025","ADG908228","Mitera Saree Hit sku1_1 to 31 Dec.","Auto Targeting","Top of Search","32494","1158","3.5600","1.200000","0.3500","1389.60","1","3","4","1837.4100","4212.3400","6049.7500","1.32000000","3.03000000","4.3500"
"CMP908204","Mitera Saree December - 2025","ADG908236","Mitera Saree Hit sku2_1 to 31 Dec.","Auto Targeting","Top of PDP","375699","1244","0.3300","1.200000","0.3200","1492.80","3","1","4","4579.6300","1593.0000","6172.6400","3.07000000","1.07000000","4.1300"
"CMP908296","Kalini Saree December - 2025","ADG908298","Kalini Saree Hit sku_1 to 31 Dec.","Auto Targeting","Top of Home","26003","1229","4.7300","1.200000","0.4100","1474.80","2","3","5","1361.0000","2306.4200","3667.4200","0.92000000","1.56000000","2.4900"
"CMP908296","Kalini Saree December - 2025","ADG908340","Kalini Saree Hit sku3_1 to 31 Dec.","Auto Targeting","Rest of Search","402826","9528","2.3700","1.200000","0.2900","11433.60","17","11","28","13562.3900","8580.5200","22142.9000","1.19000000","0.75000000","1.9400"
"CMP908296","Kalini Saree December - 2025","ADG908310","Kalini Saree Hit sku1_1 to 31 Dec.","Auto Targeting","Rest of Search","441775","9123","2.0700","1.200000","0.5000","10947.60","24","22","46","19871.0100","18510.0000","38381.0000","1.82000000","1.69000000","3.5100"
"CMP908408","Satrani Saree December - 2025","ADG908433","Satrani Saree Hit sku1 1 to 31 Dec.","Auto Targeting","Top of PDP","105756","406","0.3800","1.200000","0.4900","487.20","1","1","2","1726.6100","1617.1900","3343.8000","3.54000000","3.32000000","6.8600"
"CMP908408","Satrani Saree December - 2025","ADG908526","Satrani Saree Hit sku6 1 to 31 Dec.","Auto Targeting","Top of Search","17967","665","3.7000","1.200000","0.6000","798.00","1","3","4","1626.4100","4849.5900","6475.9900","2.04000000","6.08000000","8.1200"
"CMP908408","Satrani Saree December - 2025","ADG908467","Satrani Saree Hit sku3 1 to 31 Dec.","Auto Targeting","Top of Home","26532","1334","5.0300","1.200000","0.3000","1600.80","1","3","4","1465.3700","4845.9000","6311.2700","0.92000000","3.03000000","3.9400"
"CMP908204","Mitera Saree December - 2025","ADG908260","Mitera Saree Hit sku3_1 to 31 Dec.","Auto Targeting","Rest of PDP","679911","12411","1.8300","1.200000","0.1200","14893.20","9","6","15","12171.2600","6717.7200","18888.9900","0.82000000","0.45000000","1.2700"
"CMP908204","Mitera Saree December - 2025","ADG908236","Mitera Saree Hit sku2_1 to 31 Dec.","Auto Targeting","Rest of PDP","619137","12207","1.9700","1.200000","0.1700","14648.40","8","13","21","12274.0800","13374.8100","25648.8900","0.84000000","0.91000000","1.7500"
"CMP908204","Mitera Saree December - 2025","ADG908236","Mitera Saree Hit sku2_1 to 31 Dec.","Auto Targeting","Rest of Search","500242","6503","1.3000","1.200000","0.1800","7803.60","7","5","12","11666.4500","7686.8400","19353.2900","1.50000000","0.99000000","2.4800"
"CMP908204","Mitera Saree December - 2025","ADG908228","Mitera Saree Hit sku1_1 to 31 Dec.","Auto Targeting","Top of Home","11293","446","3.9500","1.200000","0.2200","535.20","1","0","1","2437.9200","0.0000","2437.9200","4.56000000","0.00000000","4.5600"
"CMP908296","Kalini Saree December - 2025","ADG908328","Kalini Saree Hit sku2_1 to 31 Dec.","Auto Targeting","Top of Search","37035","1973","5.3300","1.200000","0.6100","2367.60","7","5","12","5690.2500","3917.1000","9607.3500","2.40000000","1.65000000","4.0600"
"CMP908408","Satrani Saree December - 2025","ADG908433","Satrani Saree Hit sku1 1 to 31 Dec.","Auto Targeting","Top of Home","6410","314","4.9000","1.200000","0.0000","376.80","0","0","0","0.0000","0.0000","0.0000","0.00000000","0.00000000","0.0000"
"CMP908204","Mitera Saree December - 2025","ADG908206","Mitera Saree Hit sku_1 to 31 Dec.","Auto Targeting","Rest of Search","445862","12670","2.8400","1.200000","0.1000","15204.00","1","12","13","489.4500","17775.6900","18265.1400","0.03000000","1.17000000","1.2000"
"CMP908408","Satrani Saree December - 2025","ADG908549","Satrani Saree Hit sku7 1 to 31 Dec.","Auto Targeting","Top of Search","9006","548","6.0800","1.200000","0.3700","657.60","0","2","2","0.0000","3220.7300","3220.7300","0.00000000","4.90000000","4.9000"
"CMP908408","Satrani Saree December - 2025","ADG908467","Satrani Saree Hit sku3 1 to 31 Dec.","Auto Targeting","Top of PDP","210261","847","0.4000","1.200000","0.2400","1016.40","1","1","2","1393.4200","1564.1000","2957.5200","1.37000000","1.54000000","2.9100"
"CMP908204","Mitera Saree December - 2025","ADG908206","Mitera Saree Hit sku_1 to 31 Dec.","Auto Targeting","Top of Search","26571","1212","4.5600","1.200000","0.0800","1454.40","0","1","1","0.0000","3609.7500","3609.7500","0.00000000","2.48000000","2.4800"
"CMP908296","Kalini Saree December - 2025","ADG908340","Kalini Saree Hit sku3_1 to 31 Dec.","Auto Targeting","Top of Search","24357","912","3.7400","1.200000","0.7700","1094.40","3","4","7","1554.3000","2267.9600","3822.2600","1.42000000","2.07000000","3.4900"
"CMP908408","Satrani Saree December - 2025","ADG908510","Satrani Saree Hit sku5 1 to 31 Dec.","Auto Targeting","Top of Search","16697","622","3.7300","1.200000","0.4800","746.40","3","0","3","6769.1600","0.0000","6769.1600","9.07000000","0.00000000","9.0700"
"CMP908408","Satrani Saree December - 2025","ADG908449","Satrani Saree Hit sku2 1 to 31 Dec.","Auto Targeting","Rest of Search","332581","8738","2.6300","1.200000","0.1800","10485.60","5","11","16","8095.8500","18444.4500","26540.2900","0.77000000","1.76000000","2.5300"
"CMP908296","Kalini Saree December - 2025","ADG908340","Kalini Saree Hit sku3_1 to 31 Dec.","Auto Targeting","Top of Home","21303","1004","4.7100","1.200000","0.5000","1204.80","5","0","5","3865.8800","0.0000","3865.8800","3.21000000","0.00000000","3.2100"
"CMP908204","Mitera Saree December - 2025","ADG908236","Mitera Saree Hit sku2_1 to 31 Dec.","Auto Targeting","Top of Search","14969","317","2.1200","1.200000","0.3200","380.40","1","0","1","1139.9000","0.0000","1139.9000","3.00000000","0.00000000","3.0000"
"CMP908296","Kalini Saree December - 2025","ADG908348","Kalini Saree Hit sku4_1 to 31 Dec.","Auto Targeting","Rest of PDP","646492","15864","2.4500","1.200000","0.4600","19036.80","45","28","73","63718.0600","26177.8700","89895.9400","3.35000000","1.38000000","4.7200"
"CMP908204","Mitera Saree December - 2025","ADG908206","Mitera Saree Hit sku_1 to 31 Dec.","Auto Targeting","Rest of PDP","198004","6145","3.1000","1.200000","0.1600","7374.00","4","6","10","4015.4500","8421.3300","12436.7800","0.54000000","1.14000000","1.6900"
"CMP908408","Satrani Saree December - 2025","ADG908411","Satrani Saree Hit sku 1 to 31 Dec.","Auto Targeting","Top of PDP","69626","286","0.4100","1.200000","0.0000","343.20","0","0","0","0.0000","0.0000","0.0000","0.00000000","0.00000000","0.0000"
"CMP908408","Satrani Saree December - 2025","ADG908467","Satrani Saree Hit sku3 1 to 31 Dec.","Auto Targeting","Rest of Search","395945","9260","2.3400","1.200000","0.2200","11112.00","7","13","20","11321.5600","21873.7300","33195.2900","1.02000000","1.97000000","2.9900"
"CMP908204","Mitera Saree December - 2025","ADG908260","Mitera Saree Hit sku3_1 to 31 Dec.","Auto Targeting","Top of Home","14193","430","3.0300","1.200000","0.2300","516.00","0","1","1","0.0000","899.9600","899.9600","0.00000000","1.74000000","1.7400"
"CMP908408","Satrani Saree December - 2025","ADG908510","Satrani Saree Hit sku5 1 to 31 Dec.","Auto Targeting","Rest of Search","783360","10904","1.3900","1.200000","0.3700","13084.80","24","16","40","41088.0600","23767.4300","64855.4900","3.14000000","1.82000000","4.9600"
"CMP908408","Satrani Saree December - 2025","ADG908449","Satrani Saree Hit sku2 1 to 31 Dec.","Auto Targeting","Top of Home","23803","1104","4.6400","1.200000","0.1800","1324.80","2","0","2","3630.8100","0.0000","3630.8100","2.74000000","0.00000000","2.7400"
"CMP908408","Satrani Saree December - 2025","ADG908549","Satrani Saree Hit sku7 1 to 31 Dec.","Auto Targeting","Rest of PDP","552609","17128","3.1000","1.200000","0.3000","20553.60","32","19","51","77388.1500","40399.0600","117787.2000","3.77000000","1.97000000","5.7300"
"CMP908408","Satrani Saree December - 2025","ADG908510","Satrani Saree Hit sku5 1 to 31 Dec.","Auto Targeting","Top of PDP","239406","908","0.3800","1.200000","0.4400","1089.60","2","2","4","3992.7400","4187.4500","8180.1900","3.66000000","3.84000000","7.5100"
"CMP908408","Satrani Saree December - 2025","ADG908483","Satrani Saree Hit sku4 1 to 31 Dec.","Auto Targeting","Top of Search","11259","342","3.0400","1.200000","0.0000","410.40","0","0","0","0.0000","0.0000","0.0000","0.00000000","0.00000000","0.0000"
"CMP908296","Kalini Saree December - 2025","ADG908348","Kalini Saree Hit sku4_1 to 31 Dec.","Auto Targeting","Top of Home","28395","1196","4.2100","1.200000","0.1700","1435.20","1","1","2","901.0000","762.9600","1663.9600","0.63000000","0.53000000","1.1600"
"CMP908296","Kalini Saree December - 2025","ADG908328","Kalini Saree Hit sku2_1 to 31 Dec.","Auto Targeting","Rest of PDP","334288","9988","2.9900","1.200000","0.3300","11985.60","14","19","33","10557.6200","13536.7700","24094.3900","0.88000000","1.13000000","2.0100"
"CMP908296","Kalini Saree December - 2025","ADG908298","Kalini Saree Hit sku_1 to 31 Dec.","Auto Targeting","Rest of Search","453099","8881","1.9600","1.200000","0.2700","10657.20","9","15","24","8170.8500","12447.2600","20618.1100","0.77000000","1.17000000","1.9300"
"CMP908204","Mitera Saree December - 2025","ADG908228","Mitera Saree Hit sku1_1 to 31 Dec.","Auto Targeting","Rest of Search","475934","9565","2.0100","1.200000","0.4500","11478.00","27","16","43","36887.7900","22579.8600","59467.6400","3.21000000","1.97000000","5.1800"
"CMP795994","Mitera Saree November - 2025","ADG796013","Mitera Saree Hit sku3_1 to 10 November.","Auto Targeting","Rest of PDP","4","0","0.0000",,,"0.00","0","0","0","0.0000","0.0000","0.0000",,,
"CMP908408","Satrani Saree December - 2025","ADG908449","Satrani Saree Hit sku2 1 to 31 Dec.","Auto Targeting","Top of PDP","205951","800","0.3900","1.200000","0.0000","960.00","0","0","0","0.0000","0.0000","0.0000","0.00000000","0.00000000","0.0000"
"CMP908204","Mitera Saree December - 2025","ADG908228","Mitera Saree Hit sku1_1 to 31 Dec.","Auto Targeting","Rest of PDP","349737","9036","2.5800","1.200000","0.3000","10843.20","15","12","27","21588.0700","16200.9600","37789.0300","1.99000000","1.49000000","3.4900"
"CMP908408","Satrani Saree December - 2025","ADG908549","Satrani Saree Hit sku7 1 to 31 Dec.","Auto Targeting","Rest of Search","189613","6082","3.2100","1.200000","0.2100","7298.40","8","5","13","17624.6100","10171.1700","27795.7800","2.41000000","1.39000000","3.8100"
"CMP908296","Kalini Saree December - 2025","ADG908298","Kalini Saree Hit sku_1 to 31 Dec.","Auto Targeting","Rest of PDP","452751","11069","2.4400","1.200000","0.6000","13282.80","18","48","66","13412.6100","35218.7400","48631.3500","1.01000000","2.65000000","3.6600"
"CMP908296","Kalini Saree December - 2025","ADG908348","Kalini Saree Hit sku4_1 to 31 Dec.","Auto Targeting","Rest of Search","253803","5108","2.0100","1.200000","0.2500","6129.60","6","7","13","8541.2700","5279.4000","13820.6700","1.39000000","0.86000000","2.2500"
"CMP908204","Mitera Saree December - 2025","ADG908206","Mitera Saree Hit sku_1 to 31 Dec.","Auto Targeting","Top of PDP","111480","505","0.4500","1.200000","0.9900","606.00","0","5","5","0.0000","6910.9800","6910.9800","0.00000000","11.40000000","11.4000"
"CMP908408","Satrani Saree December - 2025","ADG908433","Satrani Saree Hit sku1 1 to 31 Dec.","Auto Targeting","Rest of Search","410389","12482","3.0400","1.200000","0.1300","14978.40","8","8","16","12828.0900","12933.5100","25761.5900","0.86000000","0.86000000","1.7200"
"CMP908408","Satrani Saree December - 2025","ADG908449","Satrani Saree Hit sku2 1 to 31 Dec.","Auto Targeting","Top of Search","17780","652","3.6700","1.200000","0.4600","782.40","1","2","3","2018.3900","2866.8200","4885.2100","2.58000000","3.66000000","6.2400"
"CMP908408","Satrani Saree December - 2025","ADG908411","Satrani Saree Hit sku 1 to 31 Dec.","Auto Targeting","Top of Home","3965","195","4.9200","1.200000","0.0000","234.00","0","0","0","0.0000","0.0000","0.0000","0.00000000","0.00000000","0.0000"
"CMP908296","Kalini Saree December - 2025","ADG908348","Kalini Saree Hit sku4_1 to 31 Dec.","Auto Targeting","Top of PDP","234978","762","0.3200","1.200000","0.2600","914.40","2","0","2","3130.3200","0.0000","3130.3200","3.42000000","0.00000000","3.4200"
"CMP908296","Kalini Saree December - 2025","ADG908298","Kalini Saree Hit sku_1 to 31 Dec.","Auto Targeting","Top of Search","32290","1231","3.8100","1.200000","0.1600","1477.20","1","1","2","600.9100","487.4600","1088.3700","0.41000000","0.33000000","0.7400"
"CMP908296","Kalini Saree December - 2025","ADG908328","Kalini Saree Hit sku2_1 to 31 Dec.","Auto Targeting","Rest of Search","355613","10631","2.9900","1.200000","0.3600","12757.20","28","10","38","22161.8700","7822.8600","29984.7300","1.74000000","0.61000000","2.3500"
"CMP908296","Kalini Saree December - 2025","ADG908340","Kalini Saree Hit sku3_1 to 31 Dec.","Auto Targeting","Rest of PDP","454655","11172","2.4600","1.200000","0.5200","13406.40","27","31","58","21903.2900","23519.9800","45423.2700","1.63000000","1.75000000","3.3900"
"CMP908204","Mitera Saree December - 2025","ADG908236","Mitera Saree Hit sku2_1 to 31 Dec.","Auto Targeting","Top of Home","13876","572","4.1200","1.200000","0.1700","686.40","0","1","1","0.0000","778.9600","778.9600","0.00000000","1.13000000","1.1300"
"CMP908408","Satrani Saree December - 2025","ADG908483","Satrani Saree Hit sku4 1 to 31 Dec.","Auto Targeting","Top of Home","31015","1452","4.6800","1.200000","0.4100","1742.40","3","3","6","5227.2700","6638.1700","11865.4400","3.00000000","3.81000000","6.8100"
"CMP908408","Satrani Saree December - 2025","ADG908411","Satrani Saree Hit sku 1 to 31 Dec.","Auto Targeting","Rest of PDP","213165","8364","3.9200","1.200000","0.1800","10036.80","6","9","15","11361.2800","17318.0900","28679.3700","1.13000000","1.73000000","2.8600"
"CMP908408","Satrani Saree December - 2025","ADG908411","Satrani Saree Hit sku 1 to 31 Dec.","Auto Targeting","Top of Search","51006","2549","5.0000","1.200000","0.0400","3058.80","1","0","1","1695.1300","0.0000","1695.1300","0.55000000","0.00000000","0.5500"
"CMP908408","Satrani Saree December - 2025","ADG908449","Satrani Saree Hit sku2 1 to 31 Dec.","Auto Targeting","Rest of PDP","475947","13714","2.8800","1.200000","0.1500","16456.80","7","13","20","12487.9100","23269.3200","35757.2200","0.76000000","1.41000000","2.1700"
"CMP908408","Satrani Saree December - 2025","ADG908526","Satrani Saree Hit sku6 1 to 31 Dec.","Auto Targeting","Top of Home","14651","667","4.5500","1.200000","0.3000","800.40","0","2","2","0.0000","4419.0400","4419.0400","0.00000000","5.52000000","5.5200"
"CMP908408","Satrani Saree December - 2025","ADG908411","Satrani Saree Hit sku 1 to 31 Dec.","Auto Targeting","Rest of Search","326056","13617","4.1800","1.200000","0.1400","16340.40","3","16","19","5472.6100","32548.7200","38021.3300","0.33000000","1.99000000","2.3300"
"CMP795994","Mitera Saree November - 2025","ADG796013","Mitera Saree Hit sku3_1 to 10 November.","Auto Targeting","Rest of Search","11","0","0.0000",,,"0.00","0","0","0","0.0000","0.0000","0.0000",,,
"CMP908296","Kalini Saree December - 2025","ADG908328","Kalini Saree Hit sku2_1 to 31 Dec.","Auto Targeting","Top of Home","13598","693","5.1000","1.200000","0.7200","831.60","4","1","5","3004.4100","580.9600","3585.3700","3.61000000","0.70000000","4.3100"
"CMP908296","Kalini Saree December - 2025","ADG908328","Kalini Saree Hit sku2_1 to 31 Dec.","Auto Targeting","Top of PDP","104455","364","0.3500","1.200000","0.0000","436.80","0","0","0","0.0000","0.0000","0.0000","0.00000000","0.00000000","0.0000"
"CMP795994","Mitera Saree November - 2025","ADG796009","Mitera Saree Hit sku2_1 to 10 November.","Auto Targeting","Rest of Search","9","0","0.0000",,,"0.00","0","0","0","0.0000","0.0000","0.0000",,,
